drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,Mélanie Müller,F,,,,"
          
Mélanie :

          
Gell Schweschter, unseri Verlowungskärtle sin ari schoen worre. 
(Giebt d'r Madam Schwartler e Kärtel.)

        
",1,stoskopf-wenn-d-fraue-wahle,21,2,0.0952380952380952,,,,,,,,,,,
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
(lest)

          
Mélanie Müller — Ferdinand Dinterich, fiancé. — C'est très-bien comme ça.

        
",1,stoskopf-wenn-d-fraue-wahle,20,1,0.05,,,,,,,,,,,
comedy,Ferdinand Dinterich,M,,,,"
          
Ferdinand :

          
Jetzt welle mir sie au noch schnell druewe minere Schweschter zeihje. Sie muess sie au sehn, un d'rno gehn m'r zuem Tennis.

        
",1,stoskopf-wenn-d-fraue-wahle,28,2,0.0714285714285714,,,,,,,,,,,
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Es frait mich, dass unseri zwei Famelje durich Ejri Hierot noch nähter mitnander verwandt wäre.

        
",1,stoskopf-wenn-d-fraue-wahle,20,5,0.25,,,,,,,,,,,
comedy,Ferdinand Dinterich,M,,,,"
          
Ferdinand :

          
Ja, m'r welle gehn, m'r sin arig pressiert ! Au revoir! 
(Mélanie un Ferdinand verabschiede sich.)

        
",1,stoskopf-wenn-d-fraue-wahle,24,1,0.0416666666666666,0.0,0.6046399807939944,0.9883424016320056,0.0,0.912856833640362,0.0,0.8768432745114941,0.0,0.1867173193904136,0.1584058737530756,1.229672656489986
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Ich benied 's Mélanie. Diss bekummt doch wenigschtens kenn so alte Brummelhafe, wie ich eine hab. 
(Es klopft.)
Entrez! — Mehl 
(durich d'Mitteltuer erin)
: Bonjour chère Cousine!

        
",1,stoskopf-wenn-d-fraue-wahle,42,2,0.0476190476190476,0.0,0.6046399807939944,0.9883424016320056,0.0,0.912856833640362,0.0,0.8768432745114942,0.0,0.1867173193904136,0.1584058737530756,1.229672656489986
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Bonjour cher Cousin!

          

        
",1,stoskopf-wenn-d-fraue-wahle,7,1,0.1428571428571428,0.0,0.6046399807939944,0.9883424016320056,0.0,0.912856833640362,0.0,0.8768432745114942,0.0,0.1867173193904136,0.1584058737530756,1.229672656489986
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"
          
Mehl:

          
E grossartigi Nouvelle! E glänzendi Nouvelle! — 's Gsetz, 's nej Wahlgsetz uewer d’Wählbarkeit vun de Fraue-n-isch mit grosser Mehrheit im Senat durich- gange un wurd schun bie de nächste Gemeinderats- wahle, wie in drej Woche sin, in Kraft trette ! Madam Schwartler 
(klatscht vor Fraid in d’Händ)
: A la bonheur! Diss isch jetzt emol jo e gueti Nouvelle! Endlich bekumme d'Fraue au e Plätzel an d'r Sunn ! — Endlich emol e vernünftigs G'setz !

        
",1,stoskopf-wenn-d-fraue-wahle,95,15,0.1578947368421052,0.0043693600481376,0.4091700713291766,0.9849990031750682,0.0,0.8711622998416233,0.0,0.9300214304573938,0.003010003588717,0.1988544306352402,0.3211277540643513,1.0923502629455848
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"
          
Mehl:

          
Un e galants G’setz! M'r muess 's saaue, d’Legis- lateurs vun hytt, sin viel galanter wie die üs früeh- jere Zytte !

        
",1,stoskopf-wenn-d-fraue-wahle,30,1,0.0333333333333333,0.0043693600481376,0.0528542482161894,0.5944346375257643,0.0,0.5137088784387458,0.0,0.5453489736038898,0.003010003588717,0.0121371112448266,0.1627218803112757,0.6835463427487639
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Il n'est jamais trop tard pour bien faire !

        
",2,stoskopf-wenn-d-fraue-wahle,13,1,0.0769230769230769,0.0043693600481376,0.0528542482161894,0.1616148538829097,0.0,0.2175105822408587,0.0,0.0531781559458996,0.003010003588717,0.0121371112448266,0.1627218803112757,0.1886831349743932
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"
          
Mehl:

          
Um numme zwei Punkt hervorzehewe: Erschtens muess d'r Mann d’Wahlkoschte bezahle for d’Frau, wenn sie candidiert.

        
",2,stoskopf-wenn-d-fraue-wahle,23,1,0.0434782608695652,0.0043693600481376,0.0528542482161894,0.762391178482645,0.0,1.0595184787058831,0.0,0.6303850299569385,0.003010003588717,0.0121371112448266,0.1627218803112757,1.087954329583043
comedy,Marie,F,,,,"
          
Madam Schwariler :

          
Diss isch eijentlich selbstverständlich, wer denn sunscht ? — Ebbe e Hüsfrind oder d'Arme- verwaltung ?

        
",2,stoskopf-wenn-d-fraue-wahle,22,1,0.0454545454545454,0.0043693600481376,0.0528542482161894,0.762391178482645,0.0,1.0595184787058831,0.0,0.6303850299569385,0.003010003588717,0.0121371112448266,0.1627218803112757,1.087954329583043
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"
          
Mehl:

          
D’rno isch e ganz intressanter Passage drinne uewer e ganz spezieller Fall.

        
",2,stoskopf-wenn-d-fraue-wahle,16,3,0.1875,0.0,0.0,1.071923411287503,0.0,1.5752233881783133,0.0,1.0128944412646237,0.0,0.0,0.0,1.7844467951715852
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Ich bin g'spannt wie e Bareblie.

        
",2,stoskopf-wenn-d-fraue-wahle,10,2,0.2,0.0,0.0,1.071923411287503,0.0,1.5752233881783133,0.0,1.0128944412646237,0.0,0.0,0.0,1.7844467951715852
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"
          
Mehl:

          
Eh bien, wenn zuem Biespiel Mann un Frau ze glicher Zytt sich uffstelle.....

        
",2,stoskopf-wenn-d-fraue-wahle,17,2,0.1176470588235294,0.0,0.0,1.3723115735873703,0.0,1.9962273364108256,0.0,1.3014978782701427,0.0,0.0,0.0,2.23408239247591
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Na, diss hätt ich nit ze reskiere. Diss Wahlcomité möcht ích kenne, wie minne Mann uff- stelle tät !

        
",2,stoskopf-wenn-d-fraue-wahle,26,7,0.2692307692307692,0.0,0.0,1.0464432609422043,0.0,1.5652023189482691,0.0,0.8939177778063294,0.0,0.0,0.2017877718815084,1.7656666757028556
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"
          
Mehl :

          
Awer so Fäll sin doch denkbar.

        
",2,stoskopf-wenn-d-fraue-wahle,9,1,0.1111111111111111,0.0,0.0,1.0464432609422043,0.0,1.5652023189482691,0.0,0.8939177778063294,0.0,0.0,0.2017877718815084,1.7656666757028556
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler :

          
Zell schun. Mehl; Eh bien, for die spezielle Fäll kann durich e soge- nannts Notgericht e Scheidung innerhalb acht Daa üs- g’sproche wäre.

        
",2,stoskopf-wenn-d-fraue-wahle,32,4,0.125,0.1463589839291171,0.0,0.7738451834606035,0.1086346721799454,0.9411887822983712,0.1372824577939781,0.4582302105527449,0.1767086181934884,0.1128892938057919,0.2395120836306801,0.8924040156922901
comedy,Emile Schwartler,M,rentier,rentiers,lower_middle_class,"
          
Madam Schwartler:

          
Also gewissermasse e Notscheidung ! — Diss isch jo e kolossaler Fortschritt geje fruehjer !

          

        
",2,stoskopf-wenn-d-fraue-wahle,18,3,0.1666666666666666,0.2224944048132317,0.0,0.9313763489501404,0.1086346721799454,1.0838324725123178,0.1372824577939781,0.4582302105527449,0.1767086181934884,0.1128892938057919,0.2395120836306801,1.002732497615344
comedy,Mehl,M,merchant,service_and_sales,lower_middle_class,"
          
Mehl:

          
Zell isch wohr ! Fruehjer isch m'r schnell g'hierot g'sin, awer numme langsam g'schiede !

        
",2,stoskopf-wenn-d-fraue-wahle,18,2,0.1111111111111111,0.2224944048132317,0.0,0.931081574078988,0.1086346721799454,1.2067839142916104,0.1372824577939781,0.4084851228454146,0.1767086181934884,0.1128892938057919,0.814082929960775,1.152831710928801
