drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Aha, d’r Tisch isch gedeckt, d’r Kinj wurd ball kumme. Jaja, d’r Kinj het nur Fraid am Esse. O
            Misär. 
            
(Geht bis zue de Staffle, kehrt um.)
 Hab ’s ganz Land durchgereist, un viel erlebt.
            Prinze solle hitt kumme, wo — ah, do isch jo schun aaner 
            
(betracht ’ne)
. Dich sott ich kenne. Dü bisch schun emol im Schloss gsin, un hesch um
            d’Hand vun d’r Prinzess Yoyote ang’halte.

          
",1,bastian-hofnarr-heidideldum,92,6,0.0652173913043478,,,,,,,,,,,
tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Dü schiensch vergesse ze han, dass d’Prinzess nix vum Hirote wisse will, am wenigschte vun dir, ja
            vun dir.

          
",1,bastian-hofnarr-heidideldum,26,3,0.1153846153846153,,,,,,,,,,,
tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Haha, dummer Prinz, die füehrt alli an d’r Nas erum. 
            
(Drähjt sich erum):
 Düürsch mich. Awer Geduld hesch, meh wie zeh Essel.

          
",1,bastian-hofnarr-heidideldum,33,1,0.0303030303030303,,,,,,,,,,,
tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),MALE,,,,"
            
Aristide:

            
Mini Lieb zue d’r Prinzess isch stäriker als Himmel un Erd draaue könne.

          
",2,bastian-hofnarr-heidideldum,16,3,0.1875,,,,,,,,,,,
tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Ich will dir verrote, dass aaner vun de richschte Maharadscha üss Indie sich präsentiere wurd, ja
            sogar e Kinj.

          
",2,bastian-hofnarr-heidideldum,24,2,0.0833333333333333,0.0,0.5996757159373607,1.093799228922999,0.0,1.1642893539559025,0.0,1.1830503184724956,0.0,0.0,0.1905679652342307,1.5946646457997702
tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Ja, d’r Kinj Niesatt üss-em Schlaraffeland. 
            
(Drähjt sich erum.)

          
",2,bastian-hofnarr-heidideldum,16,1,0.0625,0.0,0.2259723998138042,1.330049399687901,0.0,1.1547420872834218,0.0,1.752789208820006,0.0,0.0,0.1905679652342307,1.796484068653296
tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),MALE,,,,"
            
Aristide:

            
(wurd hitzig)

            
Ich wurr sie alli üssteche, ich wurr sie mit mim Däje, ha! min Bluet kocht.

          
",2,bastian-hofnarr-heidideldum,25,2,0.08,0.4282118163351039,0.2259723998138042,2.1001106338267306,0.4320788651166276,1.6777319028288251,0.4630598427306006,1.910340536377311,0.4660518923899772,0.0,0.1905679652342307,2.065572091483308
tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Halt, Prinz, nit so wief. Loss dir saaue, dass d’Prinzess noch mit de Bubbe spielt, e üssgelosses
            Ding isch, kurzum e Spielkatz.

          
",2,bastian-hofnarr-heidideldum,32,2,0.0625,0.8258853235506338,0.5489881399216203,2.545818366062756,0.7331308672043105,2.006509159279916,0.7213837236008095,1.910340536377311,0.7243089384597015,0.1507853202264089,0.2838427806565446,2.3577363577704484
tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),MALE,,,,"
            
Aristide:

            
Minischter Güggumseck, dü reddsch nit schön. Awer ich will ihr Herz gewinne, un wenn’s min Läwe
            koschte dät.

          
",2,bastian-hofnarr-heidideldum,25,4,0.16,0.8258853235506338,0.8010647892672459,2.7515152843013126,0.7331308672043105,2.141059830049111,0.7213837236008095,1.8698270146828055,0.7266133486750246,0.1968735245328703,0.5663477681209301,2.3937165471483546
tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Haha, dummer Prinz, geh in din Land zeruck, tröscht dich mit e’re andere Prinzess!

          
",3,bastian-hofnarr-heidideldum,20,3,0.15,0.8258853235506338,0.8010647892672459,2.470461442610305,0.7331308672043105,1.948721882028141,0.7213837236008095,1.5502332615813443,0.7266133486750246,0.1968735245328703,0.5663477681209301,2.0723744761230427
tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),MALE,,,,"
            
Aristide:

            
Isch diss diner ganz Troscht?

          
",3,bastian-hofnarr-heidideldum,8,2,0.25,0.8258853235506338,0.8010647892672459,2.1336563532938064,0.7331308672043105,1.9146697231579053,0.7213837236008095,1.1193916029446591,0.7266133486750246,0.1968735245328703,0.5663477681209301,1.8529814137485547
tale,Minischter Güggumseck,MALE,,,,"
            
Güggumseck:

            
Loss mich in Ruehj, dü bisch e Narr.

          
",3,bastian-hofnarr-heidideldum,12,3,0.25,0.7560783225179913,1.01640861600579,1.6757065162064329,0.6200421134228733,1.6393246312831316,0.6556929708076852,0.9339850309465982,0.5673873659356254,0.2973970713504763,0.6285309784024726,1.8517559001518724
tale,Prinz Aristide vun Sabatine (Hofnarr Heidideldum),MALE,,,,"
            
Aristide:

            
Minischter Güggumseck, ich bitt dich, gib mir e Rot.

          
",3,bastian-hofnarr-heidideldum,14,2,0.1428571428571428,0.3584048153024614,0.873420148825188,1.770593466781989,0.3189901113351902,1.8589715378836296,0.3973690899374762,0.9339850309465982,0.5650678585005686,0.1466117511240673,0.8764863717934206,2.112426938255734
