drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,Seppi,M,,,,"
          
Seppi

          
(am Arm vom Franz; si sin beide vom Neüe benewelt)
                    

          
Dü... Franz... stell.. stell mi do an d'Müre

          
Un lüeg, wo mir wànn dure geh...

        
",1,lustig-z-nacht-am-zehne,35,5,0.1428571428571428,,,,,,,,,,,
comedy,Franz,M,,,,"
          
Franz.

          
Los... Seppi... bisch z'bedü.. dü.. üre!

          
Kasch nimmig denn alleinig steh?...

        
",2,lustig-z-nacht-am-zehne,21,2,0.0952380952380952,,,,,,,,,,,
comedy,Seppi,M,,,,"
          
Seppi.

          
Was, was verzählsch... De wirsch's nur meine;

          
Mi Ühre steht nitt... ich ha keine...

          
Du... Du...

        
",3,lustig-z-nacht-am-zehne,26,2,0.0769230769230769,,,,,,,,,,,
comedy,Franz,M,,,,"
          
Franz

          
(singt)

          
Ligsch mr im Sinn...

        
",4,lustig-z-nacht-am-zehne,9,1,0.1111111111111111,,,,,,,,,,,
comedy,Seppi,M,,,,"
          
Seppi.

          
Nei Durscht

          
Ha-n-ich... das ha-n-i welle sage.

        
",5,lustig-z-nacht-am-zehne,15,1,0.0666666666666666,0.0,0.9023263448072568,0.7258311731217816,0.0,0.8026636816039098,0.2596901558246299,0.21735513243022,0.0892549171860068,0.1700480843509152,0.1365375603907768,0.9662499424858187
comedy,Franz,M,,,,"
          
Franz.

          
Dü bisch mr noch e schöner Burscht...

          
Dü kasch sechs Liter küm vertrage!...

          
Do... stand do dra... ich... ich will sàh,

          
Eb uns will ebber z'trinke gà...

          
Gib.. gib acht... thüe kei Käpfle schnide!...

        
",6,lustig-z-nacht-am-zehne,49,4,0.0816326530612244,0.0962825507900652,0.7856494894004641,0.6854444220428264,0.0698792945940267,0.8092651364942064,0.3115239684437837,0.21735513243022,0.0837757452235206,0.1700480843509152,0.1365375603907768,0.9380656631418076
comedy,Seppi,M,,,,"
          
Seppi.

          
Loss mich nitt lang allei eso...

          

        
",7,lustig-z-nacht-am-zehne,9,3,0.3333333333333333,0.2039786279692302,0.6127962362190548,0.52920184102263,0.2193240866712052,0.5814311034596427,0.4484048296107309,0.0,0.3573389053464216,0.0779924939641791,0.0482456479709794,0.6794291895487585
comedy,Franz,M,,,,"
          
Franz

          
(geht unter dr Boge)

          
Nei... heb Di siter an de Wide...

          
Aha... do isch e Keller scho!

        
",8,lustig-z-nacht-am-zehne,24,2,0.0833333333333333,0.2039786279692302,0.5383218331504016,0.4775010583685928,0.2193240866712052,0.4744387688001151,0.4139885080649595,0.0,0.3573389053464216,0.0779924939641791,0.0482456479709794,0.5216739557671939
comedy,Seppi,M,,,,"
          
Seppi

          
(fallt um)

          
Z'hilf, Franz!... ich ha ne Parterre g'numme

          
Un ha mi Ba.. mi Babegei

          
Ag'schla... ich.. ich glaüb, 's isch entzwei...

        
",9,lustig-z-nacht-am-zehne,34,2,0.0588235294117647,0.2039786279692302,0.4322519645987718,0.4121694756712326,0.2193240866712052,0.4084920704995534,0.3737610376580206,0.0,0.3573389053464216,0.0779924939641791,0.0482456479709794,0.4401272602558679
comedy,Franz,M,,,,"
          
Franz

          
(vo witem)

          
Di Babegei!... die Red... die dumme...

          
Ne Aff hasch... un kei iwler glaüb!

        
",10,lustig-z-nacht-am-zehne,24,3,0.125,0.2039786279692302,0.5029652102998584,0.4557238641361394,0.2193240866712052,0.4524565360332612,0.4005793512626465,0.0,0.3573389053464216,0.0779924939641791,0.0482456479709794,0.4944917239300852
comedy,Franz,M,,,,"
          
Franz

          
(kunnt z'ruck)

          
Ah!... drum ewe...

          
Halt 's Mül... schrei nitt as .. wi taüb!

          
Kumm do, ass ich Dich ka ufhewe...

        
",11,lustig-z-nacht-am-zehne,32,6,0.1875,0.2304629174582156,0.4852868988745867,0.5456586428228745,0.2324666652116895,0.4786828329408333,0.3929483428195238,0.0,0.2735631601229009,0.2042806185107467,0.0482456479709794,0.5532826423784132
comedy,ne Schutzmann,M,policeman,government_executive_officials,,"
          
Schutzmann

          
(knnnt mit schnelle Schritte)

          
Wer schreit denn hier so wie ein Bär?

        
",12,lustig-z-nacht-am-zehne,16,2,0.125,0.2283798650632046,0.3182096056548894,0.6114418444008176,0.0830218731345109,0.531093204364635,0.4238897292414898,0.0,0.0,0.1262881245465676,0.0,0.5972735481737098
comedy,Franz,M,,,,"
          
Franz

          
(kunnt ku z'daüdle)

          
's isch kein vo uns, Herr.. Kummissär!...

        
",13,lustig-z-nacht-am-zehne,18,3,0.1666666666666666,0.2449846859739207,0.2828529828043461,0.6789014691799384,0.1240969564399665,0.6462021201689591,0.4412868849182684,0.0,0.0,0.1262881245465676,0.0,0.6965302440316529
comedy,ne Schutzmann,M,policeman,government_executive_officials,,"
          
Schutzmann.

          
Still... schweigen Sie!...

        
",14,lustig-z-nacht-am-zehne,8,1,0.125,0.2449846859739207,0.1767831142527163,0.6135698864825783,0.1240969564399665,0.5802554218683973,0.4010594145113295,0.0,0.0,0.1262881245465676,0.0,0.6149835485203268
comedy,Franz,M,,,,"
          
Franz.

          
Still... Seppi.... gib acht uf die Zunge...

          
's isch ha.. halt doch 's Güwerlema!

        
",15,lustig-z-nacht-am-zehne,21,4,0.1904761904761904,0.3257307889204245,0.1591048028274447,0.6794029698739574,0.1741844949123011,0.6335718408228319,0.394354836110173,0.0,0.0,0.1262881245465676,0.0,0.6568463891000216
